Date,AAPL,MSFT,NVDA,TSLA,VOO,AMZN,GOOGL,META,BRK-B,JPM
2024-06-10,193.1199951171875,427.8699951171875,121.79000091552734,173.7899932861328,492.4100036621094,187.05999755859375,175.00999450683594,502.6000061035156,410.80999755859375,199.61000061035156
2024-06-11,207.14999389648438,432.67999267578125,120.91000366210938,170.66000366210938,493.5299987792969,187.22999572753906,176.6199951171875,507.4700012207031,408.5,194.36000061035156
2024-06-12,213.07000732421875,441.05999755859375,125.19999694824219,177.2899932861328,497.6400146484375,186.88999938964844,177.7899932861328,508.8399963378906,408.7699890136719,191.52999877929688
2024-06-13,214.24000549316406,441.5799865722656,129.61000061035156,182.47000122070312,498.5799865722656,183.8300018310547,175.16000366210938,504.1000061035156,405.9200134277344,193.66000366210938
2024-06-14,212.49000549316406,442.57000732421875,131.8800048828125,178.00999450683594,498.9800109863281,183.66000366210938,176.7899932861328,504.1600036621094,405.5400085449219,193.77999877929688
2024-06-17,216.6699981689453,448.3699951171875,130.97999572753906,187.44000244140625,502.94000244140625,184.05999755859375,177.24000549316406,506.6300048828125,407.32000732421875,194.97999572753906
2024-06-18,214.2899932861328,446.3399963378906,135.5800018310547,184.86000061035156,504.2799987792969,182.80999755859375,175.08999633789062,499.489990234375,407.95001220703125,197.0
2024-06-20,209.67999267578125,445.70001220703125,130.77999877929688,181.57000732421875,502.8800048828125,186.10000610351562,176.3000030517578,501.70001220703125,409.1499938964844,198.6699981689453
2024-06-21,207.49000549316406,449.7799987792969,126.56999969482422,183.00999450683594,501.7799987792969,189.0800018310547,179.6300048828125,494.7799987792969,409.6199951171875,196.3000030517578
2024-06-24,208.13999938964844,447.6700134277344,118.11000061035156,182.5800018310547,500.42999267578125,185.57000732421875,179.22000122070312,498.9100036621094,413.9800109863281,198.8800048828125
2024-06-25,209.07000732421875,450.95001220703125,126.08999633789062,187.35000610351562,502.510009765625,186.33999633789062,184.02999877929688,510.6000061035156,410.9700012207031,198.07000732421875
2024-06-26,213.25,452.1600036621094,126.4000015258789,196.3699951171875,503.07000732421875,193.61000061035156,183.8800048828125,513.1199951171875,410.260009765625,197.42999267578125
2024-06-27,214.10000610351562,452.8500061035156,123.98999786376953,197.4199981689453,503.8500061035156,197.85000610351562,185.41000366210938,519.5599975585938,407.95001220703125,199.1699981689453
2024-06-28,210.6199951171875,446.95001220703125,123.54000091552734,197.8800048828125,500.1300048828125,193.25,182.14999389648438,504.2200012207031,406.79998779296875,202.25999450683594
2024-07-01,216.75,456.7300109863281,124.30000305175781,209.86000061035156,501.2799987792969,197.1999969482422,182.99000549316406,504.67999267578125,405.19000244140625,205.4499969482422
2024-07-02,220.27000427246094,459.2799987792969,122.66999816894531,231.25999450683594,504.5299987792969,200.0,185.24000549316406,509.5,407.1000061035156,208.8300018310547
2024-07-03,221.5500030517578,460.7699890136719,128.27999877929688,246.38999938964844,506.80999755859375,197.58999633789062,185.82000732421875,509.9599914550781,405.7699890136719,208.69000244140625
2024-07-05,226.33999633789062,467.55999755859375,125.83000183105469,251.52000427246094,509.8399963378906,200.0,190.60000610351562,539.9099731445312,411.1700134277344,204.7899932861328
2024-07-08,227.82000732421875,466.239990234375,128.1999969482422,252.94000244140625,510.3299865722656,199.2899932861328,189.02999877929688,529.3200073242188,409.0799865722656,205.1699981689453
2024-07-09,228.67999267578125,459.5400085449219,131.3800048828125,262.3299865722656,510.8900146484375,199.33999633789062,188.97999572753906,530.0,410.5199890136719,207.6300048828125
2024-07-10,232.97999572753906,466.25,134.91000366210938,263.260009765625,515.8099975585938,199.7899932861328,191.17999267578125,534.6900024414062,413.7900085449219,207.8000030517578
2024-07-11,227.57000732421875,454.70001220703125,127.4000015258789,241.02999877929688,511.3900146484375,195.0500030517578,185.57000732421875,512.7000122070312,418.7799987792969,207.4499969482422
2024-07-12,230.5399932861328,453.54998779296875,129.24000549316406,248.22999572753906,514.5499877929688,194.49000549316406,185.07000732421875,498.8699951171875,424.44000244140625,204.94000244140625
2024-07-15,234.39999389648438,453.9599914550781,128.44000244140625,252.63999938964844,516.1099853515625,192.72000122070312,186.52999877929688,496.1600036621094,434.4200134277344,210.0500030517578
2024-07-16,234.82000732421875,449.5199890136719,126.36000061035156,256.55999755859375,519.0399780273438,193.02000427246094,183.9199981689453,489.7900085449219,438.8999938964844,213.6199951171875
2024-07-17,228.8800048828125,443.5199890136719,117.98999786376953,248.5,511.7900085449219,187.92999267578125,181.02000427246094,461.989990234375,445.6099853515625,216.8699951171875
2024-07-18,224.17999267578125,440.3699951171875,121.08999633789062,249.22999572753906,507.94000244140625,183.75,177.69000244140625,475.8500061035156,441.82000732421875,209.97999572753906
2024-07-19,224.30999755859375,437.1099853515625,117.93000030517578,239.1999969482422,504.54998779296875,183.1300048828125,177.66000366210938,476.7900085449219,434.4700012207031,209.77999877929688
2024-07-22,223.9600067138672,442.94000244140625,123.54000091552734,251.50999450683594,509.7900085449219,182.5500030517578,181.6699981689453,487.3999938964844,435.9800109863281,210.27999877929688
2024-07-23,225.00999450683594,444.8500061035156,122.58999633789062,246.3800048828125,508.94000244140625,186.41000366210938,181.7899932861328,488.69000244140625,434.010009765625,210.3300018310547
2024-07-24,218.5399932861328,428.8999938964844,114.25,215.99000549316406,497.2900085449219,180.8300018310547,172.6300048828125,461.2699890136719,432.79998779296875,208.58999633789062
2024-07-25,217.49000549316406,418.3999938964844,112.27999877929688,220.25,494.7799987792969,179.85000610351562,167.27999877929688,453.4100036621094,433.2900085449219,208.6699981689453
2024-07-26,217.9600067138672,425.2699890136719,113.05999755859375,219.8000030517578,500.3299865722656,182.5,167.0,465.70001220703125,437.6600036621094,212.24000549316406
2024-07-29,218.24000549316406,426.7300109863281,111.58999633789062,232.10000610351562,500.70001220703125,183.1999969482422,169.52999877929688,465.7099914550781,438.30999755859375,210.85000610351562
2024-07-30,218.8000030517578,422.9200134277344,103.7300033569336,222.6199951171875,498.0799865722656,181.7100067138672,170.2899932861328,463.19000244140625,441.260009765625,215.19000244140625
2024-07-31,222.0800018310547,418.3500061035156,117.0199966430664,232.07000732421875,505.92999267578125,186.97999572753906,171.5399932861328,474.8299865722656,438.5,212.8000030517578
2024-08-01,218.36000061035156,417.1099853515625,109.20999908447266,216.86000061035156,499.0299987792969,184.07000732421875,170.75999450683594,497.739990234375,431.80999755859375,207.9600067138672
2024-08-02,219.86000061035156,408.489990234375,107.2699966430664,207.6699981689453,489.9100036621094,167.89999389648438,166.66000366210938,488.1400146484375,428.3599853515625,199.13999938964844
2024-08-05,209.27000427246094,395.1499938964844,100.44999694824219,198.8800048828125,475.20001220703125,161.02000427246094,159.25,475.7300109863281,413.7200012207031,194.89999389648438
2024-08-06,207.22999572753906,399.6099853515625,104.25,200.63999938964844,479.94000244140625,161.92999267578125,158.2899932861328,494.0899963378906,422.1400146484375,200.33999633789062
2024-08-07,209.82000732421875,398.42999267578125,98.91000366210938,191.75999450683594,476.6099853515625,162.77000427246094,158.94000244140625,488.9200134277344,427.0199890136719,200.39999389648438
2024-08-08,213.30999755859375,402.69000244140625,104.97000122070312,198.83999633789062,487.7300109863281,165.8000030517578,162.02999877929688,509.6300048828125,431.5400085449219,204.05999755859375
2024-08-09,216.24000549316406,406.0199890136719,104.75,200.0,489.82000732421875,166.94000244140625,163.6699981689453,517.77001953125,431.6700134277344,205.8000030517578
2024-08-12,217.52999877929688,406.80999755859375,109.0199966430664,197.49000549316406,490.07000732421875,166.8000030517578,162.2899932861328,515.9500122070312,430.3900146484375,206.19000244140625
2024-08-13,221.27000427246094,414.010009765625,116.13999938964844,207.8300018310547,498.2099914550781,170.22999572753906,164.16000366210938,528.5399780273438,432.4100036621094,207.94000244140625
2024-08-14,221.72000122070312,416.8599853515625,118.08000183105469,201.3800048828125,499.79998779296875,170.10000610351562,160.3699951171875,526.760009765625,438.4700012207031,210.24000549316406
2024-08-15,224.72000122070312,421.0299987792969,122.86000061035156,214.13999938964844,508.3800048828125,177.58999633789062,161.3000030517578,537.3300170898438,440.8399963378906,211.5500030517578
2024-08-16,226.0500030517578,418.4700012207031,124.58000183105469,216.1199951171875,509.45001220703125,177.05999755859375,162.9600067138672,527.4199829101562,444.510009765625,213.97000122070312
2024-08-19,225.88999938964844,421.5299987792969,130.0,222.72000122070312,514.3499755859375,178.22000122070312,166.6699981689453,529.280029296875,448.7699890136719,215.4499969482422
2024-08-20,226.50999450683594,424.79998779296875,127.25,221.10000610351562,513.5,178.8800048828125,167.17999267578125,526.72998046875,448.3599853515625,214.52000427246094
2024-08-21,226.39999389648438,424.1400146484375,128.5,223.27000427246094,515.2999877929688,180.11000061035156,165.85000610351562,535.1599731445312,446.6000061035156,214.60000610351562
2024-08-22,224.52999877929688,415.54998779296875,123.73999786376953,210.66000366210938,511.1300048828125,176.1300048828125,163.8000030517578,531.9299926757812,449.0299987792969,216.6300048828125
2024-08-23,226.83999633789062,416.7900085449219,129.3699951171875,220.32000732421875,516.6599731445312,177.0399932861328,165.6199951171875,528.0,453.3800048828125,218.30999755859375
2024-08-26,227.17999267578125,413.489990234375,126.45999908447266,213.2100067138672,515.3900146484375,175.5,166.16000366210938,521.1199951171875,454.489990234375,219.1699981689453
2024-08-27,228.02999877929688,413.8399963378906,128.3000030517578,209.2100067138672,516.0800170898438,173.1199951171875,164.67999267578125,519.0999755859375,460.6300048828125,220.17999267578125
2024-08-28,226.49000549316406,410.6000061035156,125.61000061035156,205.75,513.1300048828125,170.8000030517578,162.85000610351562,516.780029296875,464.5899963378906,221.2899932861328
2024-08-29,229.7899932861328,413.1199951171875,117.58999633789062,206.27999877929688,513.2100219726562,172.1199951171875,161.77999877929688,518.219970703125,468.3699951171875,222.2100067138672
2024-08-30,229.0,417.1400146484375,119.37000274658203,214.11000061035156,518.0399780273438,178.5,163.3800048828125,521.3099975585938,475.9200134277344,224.8000030517578
2024-09-03,222.77000427246094,409.44000244140625,108.0,210.60000610351562,507.55999755859375,176.25,157.36000061035156,511.760009765625,476.8299865722656,220.3000030517578
2024-09-04,220.85000610351562,408.8999938964844,106.20999908447266,219.41000366210938,506.29998779296875,173.3300018310547,156.4499969482422,512.739990234375,478.57000732421875,219.3300018310547
2024-09-05,222.3800048828125,408.3900146484375,107.20999908447266,230.1699981689453,505.04998779296875,177.88999938964844,157.24000549316406,516.8599853515625,464.9200134277344,217.6300048828125
2024-09-06,220.82000732421875,401.70001220703125,102.83000183105469,210.72999572753906,496.6400146484375,171.38999938964844,150.9199981689453,500.2699890136719,459.4200134277344,212.4600067138672
2024-09-09,220.91000366210938,405.7200012207031,106.47000122070312,216.27000427246094,502.2300109863281,175.39999389648438,148.7100067138672,504.7900085449219,459.6099853515625,216.80999755859375
2024-09-10,220.11000061035156,414.20001220703125,108.0999984741211,226.1699981689453,504.29998779296875,179.5500030517578,148.66000366210938,504.7900085449219,458.9200134277344,205.55999755859375
2024-09-11,222.66000366210938,423.0400085449219,116.91000366210938,228.1300048828125,509.4599914550781,184.52000427246094,151.16000366210938,511.8299865722656,453.1000061035156,207.22999572753906
2024-09-12,222.77000427246094,427.0,119.13999938964844,229.80999755859375,513.8400268554688,187.0,154.69000244140625,525.5999755859375,450.8699951171875,206.60000610351562
2024-09-13,222.5,430.5899963378906,119.0999984741211,230.2899932861328,516.5700073242188,186.49000549316406,157.4600067138672,524.6199951171875,447.6099853515625,204.32000732421875
2024-09-16,216.32000732421875,431.3399963378906,116.77999877929688,226.77999877929688,517.3499755859375,184.88999938964844,158.05999755859375,533.280029296875,451.7799987792969,207.86000061035156
2024-09-17,216.7899932861328,435.1499938964844,115.58999633789062,227.8699951171875,517.5900268554688,186.8800048828125,159.32000732421875,536.3200073242188,456.67999267578125,209.25
2024-09-18,220.69000244140625,430.80999755859375,113.37000274658203,227.1999969482422,515.9099731445312,186.42999267578125,159.80999755859375,537.9500122070312,456.6000061035156,207.52999877929688
2024-09-19,228.8699951171875,438.69000244140625,117.87000274658203,243.9199981689453,524.9099731445312,189.8699951171875,162.13999938964844,559.0999755859375,459.7099914550781,210.47999572753906
2024-09-20,228.1999969482422,435.2699890136719,116.0,238.25,523.8800048828125,191.60000610351562,163.58999633789062,561.3499755859375,455.30999755859375,211.08999633789062
2024-09-23,226.47000122070312,433.510009765625,116.26000213623047,250.0,525.1699829101562,193.8800048828125,161.85000610351562,564.4099731445312,454.9800109863281,211.44000244140625
2024-09-24,227.3699951171875,429.1700134277344,120.87000274658203,254.27000427246094,526.6799926757812,193.9600067138672,162.2899932861328,563.3300170898438,454.55999755859375,211.58999633789062
2024-09-25,226.3699951171875,432.1099853515625,123.51000213623047,257.0199890136719,525.6099853515625,192.52999877929688,161.49000549316406,568.3099975585938,452.3599853515625,210.19000244140625
2024-09-26,227.52000427246094,431.30999755859375,124.04000091552734,254.22000122070312,527.7000122070312,191.16000366210938,162.72999572753906,567.8400268554688,454.17999267578125,209.77999877929688
2024-09-27,227.7899932861328,428.0199890136719,121.4000015258789,260.4599914550781,525.3800048828125,187.97000122070312,163.9499969482422,567.3599853515625,457.4700012207031,210.5
2024-09-30,233.0,430.29998779296875,121.44000244140625,261.6300048828125,527.6699829101562,186.3300018310547,165.85000610351562,572.4400024414062,460.260009765625,210.86000061035156
2024-10-01,226.2100067138672,420.69000244140625,117.0,258.0199890136719,522.739990234375,185.1300048828125,166.99000549316406,576.469970703125,457.4100036621094,207.0399932861328
2024-10-02,226.77999877929688,417.1300048828125,118.8499984741211,249.02000427246094,522.8300170898438,184.75999450683594,165.86000061035156,572.8099975585938,456.6700134277344,207.2899932861328
2024-10-03,225.6699981689453,416.5400085449219,122.8499984741211,240.66000366210938,521.8400268554688,181.9600067138672,165.86000061035156,582.77001953125,452.9599914550781,205.22999572753906
2024-10-04,226.8000030517578,416.05999755859375,124.91999816894531,250.0800018310547,526.6500244140625,186.50999450683594,167.05999755859375,595.9400024414062,461.9700012207031,211.22000122070312
2024-10-07,221.69000244140625,409.5400085449219,127.72000122070312,240.8300018310547,521.9099731445312,180.8000030517578,162.97999572753906,584.780029296875,453.5,210.92999267578125
2024-10-08,225.77000427246094,414.7099914550781,132.88999938964844,244.5,526.8499755859375,182.72000122070312,164.3800048828125,592.8900146484375,453.79998779296875,210.75
2024-10-09,229.5399932861328,417.4599914550781,132.64999389648438,241.0500030517578,530.4500122070312,185.1699981689453,161.86000061035156,590.510009765625,455.8999938964844,213.4199981689453
2024-10-10,229.0399932861328,415.8399963378906,134.80999755859375,238.77000427246094,529.5599975585938,186.64999389648438,162.0800018310547,583.8300170898438,454.92999267578125,212.83999633789062
2024-10-11,227.5500030517578,416.32000732421875,134.8000030517578,217.8000030517578,532.7100219726562,188.82000732421875,163.24000549316406,589.9500122070312,460.2099914550781,222.2899932861328
2024-10-14,231.3000030517578,419.1400146484375,138.07000732421875,219.16000366210938,537.0700073242188,187.5399932861328,164.9600067138672,590.4199829101562,459.9800109863281,221.47999572753906
2024-10-15,233.85000610351562,418.739990234375,131.60000610351562,219.57000732421875,532.97998046875,187.69000244140625,165.4600067138672,586.27001953125,462.67999267578125,222.38999938964844
2024-10-16,231.77999877929688,416.1199951171875,135.72000122070312,221.3300018310547,535.219970703125,186.88999938964844,165.16000366210938,576.7899780273438,465.69000244140625,223.63999938964844
2024-10-17,232.14999389648438,416.7200012207031,136.92999267578125,220.88999938964844,535.2999877929688,187.52999877929688,162.92999267578125,576.9299926757812,465.8500061035156,224.4199981689453
2024-10-18,235.0,418.1600036621094,138.0,220.6999969482422,537.3599853515625,188.99000549316406,163.4199981689453,576.469970703125,464.79998779296875,225.3699951171875
2024-10-21,236.47999572753906,418.7799987792969,143.7100067138672,218.85000610351562,536.530029296875,189.07000732421875,164.07000732421875,575.1599731445312,464.1600036621094,223.0
2024-10-22,235.86000061035156,427.510009765625,143.58999633789062,217.97000122070312,536.1599731445312,189.6999969482422,165.13999938964844,582.010009765625,461.45001220703125,224.1199951171875
2024-10-23,230.75999450683594,424.6000061035156,139.55999755859375,213.64999389648438,531.27001953125,184.7100067138672,162.77999877929688,563.6900024414062,460.6099853515625,223.41000366210938
2024-10-24,230.57000732421875,424.7300109863281,140.41000366210938,260.4800109863281,532.469970703125,186.3800048828125,162.72000122070312,567.780029296875,457.7699890136719,224.97999572753906
2024-10-25,231.41000366210938,428.1499938964844,141.5399932861328,269.19000244140625,532.260009765625,187.8300018310547,165.27000427246094,573.25,454.010009765625,222.30999755859375
2024-10-28,233.39999389648438,426.5899963378906,140.52000427246094,262.510009765625,533.9199829101562,188.38999938964844,166.72000122070312,578.1599731445312,458.489990234375,225.5
2024-10-29,233.6699981689453,431.95001220703125,141.25,259.5199890136719,534.77001953125,190.8300018310547,169.67999267578125,593.280029296875,454.6199951171875,222.89999389648438
2024-10-30,230.10000610351562,432.5299987792969,139.33999633789062,257.54998779296875,533.1599731445312,192.72999572753906,174.4600067138672,591.7999877929688,454.9599914550781,224.41000366210938
2024-10-31,225.91000366210938,406.3500061035156,132.75999450683594,249.85000610351562,522.6699829101562,186.39999389648438,171.11000061035156,567.5800170898438,450.9200134277344,221.9199981689453
2024-11-01,222.91000366210938,410.3699951171875,135.39999389648438,248.97999572753906,524.9400024414062,197.92999267578125,171.2899932861328,567.1599731445312,452.1400146484375,222.94000244140625
2024-11-04,222.00999450683594,408.4599914550781,136.0500030517578,242.83999633789062,523.7999877929688,195.77999877929688,169.24000549316406,560.6799926757812,442.2900085449219,219.77999877929688
2024-11-05,223.4499969482422,411.4599914550781,139.91000366210938,251.44000244140625,530.0999755859375,199.5,169.74000549316406,572.4299926757812,445.05999755859375,221.49000549316406
2024-11-06,222.72000122070312,420.17999267578125,145.61000061035156,288.5299987792969,543.2999877929688,207.08999633789062,176.50999450683594,572.0499877929688,468.8999938964844,247.05999755859375
2024-11-07,227.47999572753906,425.42999267578125,148.8800048828125,296.9100036621094,547.530029296875,210.0500030517578,180.75,591.7000122070312,460.1300048828125,236.3800048828125
2024-11-08,226.9600067138672,422.5400085449219,147.6300048828125,321.2200012207031,549.9500122070312,208.17999267578125,178.35000610351562,589.3400268554688,463.4100036621094,236.97999572753906
2024-11-11,224.22999572753906,418.010009765625,145.25999450683594,350.0,550.4000244140625,206.83999633789062,180.35000610351562,583.1699829101562,467.3599853515625,239.2899932861328
2024-11-12,224.22999572753906,423.0299987792969,148.2899932861328,328.489990234375,548.75,208.91000366210938,181.6199951171875,584.8200073242188,466.2900085449219,239.55999755859375
2024-11-13,225.1199951171875,425.20001220703125,146.27000427246094,330.239990234375,549.030029296875,214.10000610351562,178.8800048828125,580.0,468.1000061035156,241.16000366210938
2024-11-14,228.22000122070312,426.8900146484375,146.75999450683594,311.17999267578125,545.5399780273438,211.47999572753906,175.5800018310547,577.1599731445312,467.70001220703125,241.8699951171875
2024-11-15,225.0,415.0,141.97999572753906,320.7200012207031,538.5,202.61000061035156,172.49000549316406,554.0800170898438,470.2799987792969,245.30999755859375
2024-11-18,228.02000427246094,415.760009765625,140.14999389648438,338.739990234375,540.72998046875,201.6999969482422,175.3000030517578,554.4000244140625,472.20001220703125,245.02999877929688
2024-11-19,228.27999877929688,417.7900085449219,147.00999450683594,346.0,542.7000122070312,204.61000061035156,178.1199951171875,561.0900268554688,468.8599853515625,243.08999633789062
2024-11-20,229.0,415.489990234375,145.88999938964844,342.0299987792969,542.9000244140625,202.8800048828125,175.97999572753906,565.52001953125,468.8299865722656,240.77999877929688
2024-11-21,228.52000427246094,412.8699951171875,146.6699981689453,339.6400146484375,545.6400146484375,198.3800048828125,167.6300048828125,563.0900268554688,472.05999755859375,244.75999450683594
2024-11-22,229.8699951171875,417.0,141.9499969482422,352.55999755859375,547.469970703125,197.1199951171875,164.75999450683594,559.1400146484375,476.57000732421875,248.5500030517578
2024-11-25,232.8699951171875,418.7900085449219,136.02000427246094,338.5899963378906,549.22998046875,201.4499969482422,167.64999389648438,565.1099853515625,477.42999267578125,250.2899932861328
2024-11-26,235.05999755859375,427.989990234375,136.9199981689453,338.2300109863281,552.3099975585938,207.86000061035156,169.1199951171875,573.5399780273438,478.55999755859375,249.97000122070312
2024-11-27,234.92999267578125,422.989990234375,135.33999633789062,332.8900146484375,550.5499877929688,205.74000549316406,169.22999572753906,569.2000122070312,483.0799865722656,249.7899932861328
2024-11-29,237.3300018310547,423.4599914550781,138.25,345.1600036621094,553.4500122070312,207.88999938964844,168.9499969482422,574.3200073242188,483.0199890136719,249.72000122070312
2024-12-02,239.58999633789062,430.9800109863281,138.6300048828125,357.0899963378906,555.010009765625,210.7100067138672,171.49000549316406,592.8300170898438,477.3299865722656,246.25
2024-12-03,242.64999389648438,431.20001220703125,140.25999450683594,351.4200134277344,555.1400146484375,213.44000244140625,171.33999633789062,613.6500244140625,470.19000244140625,244.82000732421875
2024-12-04,243.00999450683594,437.4200134277344,145.13999938964844,357.92999267578125,558.6400146484375,218.16000366210938,174.3699951171875,613.780029296875,468.32000732421875,243.39999389648438
2024-12-05,243.0399932861328,442.6199951171875,145.05999755859375,369.489990234375,557.7100219726562,220.5500030517578,172.63999938964844,608.9299926757812,470.57000732421875,245.47999572753906
2024-12-06,242.83999633789062,443.57000732421875,142.44000244140625,389.2200012207031,558.8200073242188,227.02999877929688,174.7100067138672,623.77001953125,470.5,247.36000061035156
2024-12-09,246.75,446.0199890136719,138.80999755859375,389.7900085449219,555.9099731445312,226.08999633789062,175.3699951171875,613.5700073242188,463.8699951171875,243.80999755859375
2024-12-10,247.77000427246094,443.3299865722656,135.07000732421875,400.989990234375,554.3300170898438,225.0399932861328,185.1699981689453,619.3200073242188,462.489990234375,242.86000061035156
2024-12-11,246.49000549316406,448.989990234375,139.30999755859375,424.7699890136719,558.530029296875,230.25999450683594,195.39999389648438,632.6799926757812,461.3900146484375,243.52999877929688
2024-12-12,247.9600067138672,449.55999755859375,137.33999633789062,418.1000061035156,555.6500244140625,228.97000122070312,191.9600067138672,630.7899780273438,458.6300048828125,241.52999877929688
2024-12-13,248.1300048828125,447.2699890136719,134.25,436.2300109863281,555.6099853515625,227.4600067138672,189.82000732421875,620.3499755859375,457.8999938964844,239.94000244140625
2024-12-16,251.0399932861328,451.5899963378906,132.0,463.0199890136719,557.7899780273438,232.92999267578125,196.66000366210938,624.239990234375,455.20001220703125,239.5800018310547
2024-12-17,253.47999572753906,454.4599914550781,130.38999938964844,479.8599853515625,555.4500122070312,231.14999389648438,195.4199981689453,619.4400024414062,455.6600036621094,238.36000061035156
2024-12-18,248.0500030517578,437.3900146484375,128.91000366210938,440.1300048828125,539.1400146484375,220.52000427246094,188.39999389648438,597.1900024414062,446.5899963378906,230.3699951171875
2024-12-19,249.7899932861328,437.0299987792969,130.67999267578125,436.1700134277344,538.9400024414062,223.2899932861328,188.50999450683594,595.5700073242188,449.3399963378906,232.9600067138672
2024-12-20,254.49000549316406,436.6000061035156,134.6999969482422,421.05999755859375,545.0399780273438,224.9199981689453,191.41000366210938,585.25,453.20001220703125,237.60000610351562
2024-12-23,255.27000427246094,435.25,139.6699981689453,430.6000061035156,547.1900024414062,225.05999755859375,194.6300048828125,599.8499755859375,454.3500061035156,238.38999938964844
2024-12-24,258.20001220703125,439.3299865722656,140.22000122070312,462.2799987792969,552.8200073242188,229.0500030517578,196.11000061035156,607.75,458.6600036621094,242.30999755859375
2024-12-26,259.0199890136719,438.1099853515625,139.92999267578125,454.1300048828125,552.8099975585938,227.0500030517578,195.60000610351562,603.3499755859375,459.0799865722656,243.13999938964844
2024-12-27,255.58999633789062,430.5299987792969,137.00999450683594,431.6600036621094,547.0800170898438,223.75,192.75999450683594,599.8099975585938,456.510009765625,241.1699981689453
2024-12-30,252.1999969482422,424.8299865722656,137.49000549316406,417.4100036621094,540.989990234375,221.3000030517578,191.24000549316406,591.239990234375,452.1600036621094,239.32000732421875
2024-12-31,250.4199981689453,421.5,134.2899932861328,403.8399963378906,538.8099975585938,219.38999938964844,189.3000030517578,585.510009765625,453.2799987792969,239.7100067138672
2025-01-02,243.85000610351562,418.5799865722656,138.30999755859375,379.2799987792969,537.4600219726562,220.22000122070312,189.42999267578125,599.239990234375,451.1000061035156,240.0
2025-01-03,243.36000061035156,423.3500061035156,144.47000122070312,410.44000244140625,544.4000244140625,224.19000244140625,191.7899932861328,604.6300048828125,453.55999755859375,243.27999877929688
2025-01-06,245.0,427.8500061035156,149.42999267578125,411.04998779296875,547.5700073242188,227.61000061035156,196.8699951171875,630.2000122070312,451.4100036621094,240.85000610351562
2025-01-07,242.2100067138672,422.3699951171875,140.13999938964844,394.3599853515625,541.4099731445312,222.11000061035156,195.49000549316406,617.8900146484375,452.9200134277344,243.1699981689453
2025-01-08,242.6999969482422,424.55999755859375,140.11000061035156,394.94000244140625,542.1400146484375,222.1300048828125,193.9499969482422,610.719970703125,451.8399963378906,243.1300048828125
2025-01-10,236.85000610351562,418.95001220703125,135.91000366210938,394.739990234375,533.8900146484375,218.94000244140625,192.0399932861328,615.8599853515625,442.6600036621094,239.8699951171875
2025-01-13,234.39999389648438,417.19000244140625,133.22999572753906,403.30999755859375,534.5800170898438,218.4600067138672,191.00999450683594,608.3300170898438,443.9100036621094,244.2100067138672
2025-01-14,233.27999877929688,415.6700134277344,131.75999450683594,396.3599853515625,535.260009765625,217.75999450683594,189.66000366210938,594.25,450.0299987792969,247.47000122070312
2025-01-15,237.8699951171875,426.30999755859375,136.24000549316406,428.2200012207031,545.0499877929688,223.35000610351562,195.5500030517578,617.1199951171875,458.510009765625,252.35000610351562
2025-01-16,228.25999450683594,424.5799865722656,133.57000732421875,413.82000732421875,544.239990234375,220.66000366210938,192.91000366210938,611.2999877929688,462.80999755859375,254.27000427246094
2025-01-17,229.97999572753906,429.0299987792969,137.7100067138672,426.5,549.4600219726562,225.94000244140625,196.0,612.77001953125,467.95001220703125,259.1600036621094
2025-01-21,222.63999938964844,428.5,140.8300018310547,424.07000732421875,554.4600219726562,230.7100067138672,198.0500030517578,616.4600219726562,468.57000732421875,263.0299987792969
2025-01-22,223.8300018310547,446.20001220703125,147.07000732421875,415.1099853515625,557.6099853515625,235.00999450683594,198.3699951171875,623.5,460.510009765625,262.8399963378906
2025-01-23,223.66000366210938,446.7099914550781,147.22000122070312,412.3800048828125,560.7000122070312,235.4199981689453,197.97999572753906,636.4500122070312,459.8299865722656,265.95001220703125
2025-01-24,222.77999877929688,444.05999755859375,142.6199951171875,406.5799865722656,559.010009765625,234.85000610351562,200.2100067138672,647.489990234375,463.19000244140625,264.8399963378906
2025-01-27,229.86000061035156,434.55999755859375,118.41999816894531,397.1499938964844,551.22998046875,235.4199981689453,191.80999755859375,659.8800048828125,474.70001220703125,265.8500061035156
2025-01-28,238.25999450683594,447.20001220703125,128.99000549316406,398.0899963378906,555.8499755859375,238.14999389648438,195.3000030517578,674.3300170898438,469.9700012207031,267.1400146484375
2025-01-29,239.36000061035156,442.3299865722656,123.69999694824219,389.1000061035156,553.4099731445312,237.07000732421875,195.41000366210938,676.489990234375,469.260009765625,266.5799865722656
2025-01-30,237.58999633789062,414.989990234375,124.6500015258789,400.2799987792969,556.2999877929688,234.63999938964844,200.8699951171875,687.0,472.3500061035156,268.2300109863281
2025-01-31,236.0,415.05999755859375,120.06999969482422,404.6000061035156,553.3300170898438,237.67999267578125,204.02000427246094,689.1799926757812,468.6700134277344,267.29998779296875
2025-02-03,228.00999450683594,410.9200134277344,116.66000366210938,383.67999267578125,549.7000122070312,237.4199981689453,201.22999572753906,697.4600219726562,464.6099853515625,266.80999755859375
2025-02-04,232.8000030517578,412.3699951171875,118.6500015258789,392.2099914550781,553.3499755859375,242.05999755859375,206.3800048828125,704.1900024414062,467.489990234375,267.94000244140625
2025-02-05,232.47000122070312,413.2900085449219,124.83000183105469,378.1700134277344,555.6199951171875,236.1699981689453,191.3300018310547,704.8699951171875,473.7300109863281,270.42999267578125
